Timestamp,JavaHeap_KB,NativeHeap_KB,TotalPSS_KB,TotalRSS_KB,CPU_Usage_Percent,Available_RAM_KB
2025-04-13 09:14:22,10180,67428,125257,214300,NOT_FOUND,3784868
2025-04-13 09:14:24,10180,67428,125262,214304,NOT_FOUND,3780776
2025-04-13 09:14:26,10180,67428,125261,214308,NOT_FOUND,3780316
2025-04-13 09:14:29,10180,67428,125266,214312,NOT_FOUND,3778384
2025-04-13 09:14:31,10180,67428,125261,214308,NOT_FOUND,3776648
2025-04-13 09:14:33,10180,67428,125265,214312,NOT_FOUND,3775048
2025-04-13 09:14:35,10180,67428,125261,214308,NOT_FOUND,3774964
2025-04-13 09:14:38,10180,67428,125266,214312,NOT_FOUND,3774560
2025-04-13 09:14:40,10180,67428,125261,214308,NOT_FOUND,3779508
2025-04-13 09:14:42,10180,67428,125266,214312,NOT_FOUND,3779348
2025-04-13 09:14:44,10180,67428,125262,214308,NOT_FOUND,3778696
2025-04-13 09:14:47,10180,67428,125265,214312,NOT_FOUND,3778680
2025-04-13 09:14:49,10160,67428,125156,214176,NOT_FOUND,3761184
2025-04-13 09:14:51,10160,67428,125133,214092,NOT_FOUND,3768008
2025-04-13 09:14:53,10160,67428,125129,214088,NOT_FOUND,3766580
2025-04-13 09:14:56,10160,67428,125133,214092,NOT_FOUND,3765376
2025-04-13 09:14:58,10160,67428,125129,214088,NOT_FOUND,3765996
2025-04-13 09:15:00,10160,67428,125133,214092,NOT_FOUND,3757852
2025-04-13 09:15:02,10160,67428,125129,214088,NOT_FOUND,3757364
2025-04-13 09:15:05,10160,67428,125133,214092,NOT_FOUND,3756460
2025-04-13 09:15:07,10160,67428,125129,214088,NOT_FOUND,3756500
2025-04-13 09:15:09,10160,67428,125133,214092,NOT_FOUND,3772004
2025-04-13 09:15:11,10160,67428,125129,214088,NOT_FOUND,3772780
2025-04-13 09:15:14,10160,67428,125133,214092,NOT_FOUND,3771032
2025-04-13 09:15:16,10160,67428,125129,214088,NOT_FOUND,3770652
2025-04-13 09:15:18,10160,67428,125133,214092,NOT_FOUND,3769420
2025-04-13 09:15:20,10156,67428,125127,214088,NOT_FOUND,3764380
2025-04-13 09:15:23,6672,67428,124169,201832,NOT_FOUND,3663748
2025-04-13 09:15:25,9744,67428,125019,212616,NOT_FOUND,3662716
2025-04-13 09:15:27,9652,67428,124892,212420,NOT_FOUND,3751712
2025-04-13 09:15:29,10128,67428,124842,212892,NOT_FOUND,3742568
2025-04-13 09:15:31,10128,67428,124836,212896,NOT_FOUND,3806104
2025-04-13 09:15:33,10128,67428,124832,212892,NOT_FOUND,3802292
2025-04-13 09:15:36,10128,67428,124836,212896,NOT_FOUND,3801356
2025-04-13 09:15:38,10128,67428,124831,212892,NOT_FOUND,3796428
2025-04-13 09:15:40,10128,67428,124835,212896,NOT_FOUND,3790996
2025-04-13 09:15:43,10128,67428,124831,212892,NOT_FOUND,3791232
2025-04-13 09:15:45,10128,67428,124835,212896,NOT_FOUND,3791856
2025-04-13 09:15:47,10136,67428,125276,212892,NOT_FOUND,3833124
2025-04-13 09:15:49,10128,67428,125021,212896,NOT_FOUND,3790464
2025-04-13 09:15:51,10128,67428,125009,212892,NOT_FOUND,3772084
2025-04-13 09:15:54,10128,67428,125012,212896,NOT_FOUND,3769536
2025-04-13 09:15:56,10128,67428,125012,212900,NOT_FOUND,3768500
2025-04-13 09:15:58,10128,67428,125016,212904,NOT_FOUND,3792032
2025-04-13 09:16:00,10128,67428,125012,212900,NOT_FOUND,3798840
2025-04-13 09:16:02,10128,67428,125016,212904,NOT_FOUND,3798840
2025-04-13 09:16:05,10128,67428,125012,212900,NOT_FOUND,3801300
2025-04-13 09:16:07,10128,67428,125016,212904,NOT_FOUND,3798452
2025-04-13 09:16:09,10128,67428,125012,212900,NOT_FOUND,3794868
2025-04-13 09:16:11,10128,67428,125016,212904,NOT_FOUND,3794364
2025-04-13 09:16:13,10128,67428,125012,212900,NOT_FOUND,3793476
2025-04-13 09:16:16,10128,67428,125016,212904,NOT_FOUND,3792852
2025-04-13 09:16:18,10128,67428,125012,212900,NOT_FOUND,3792840
2025-04-13 09:16:20,10128,67428,125016,212904,NOT_FOUND,3795104
2025-04-13 09:16:22,10128,67428,125012,212900,NOT_FOUND,3794584
2025-04-13 09:16:25,10128,67428,125016,212904,NOT_FOUND,3792940
2025-04-13 09:16:27,10128,67428,125045,212900,NOT_FOUND,3810448
2025-04-13 09:16:29,10128,67416,125037,212892,NOT_FOUND,3803892
2025-04-13 09:16:31,8592,67416,124787,211292,NOT_FOUND,3798308
2025-04-13 09:16:34,8244,67416,125017,210924,NOT_FOUND,3831556
2025-04-13 09:16:36,10124,67416,125406,212800,NOT_FOUND,3836432
2025-04-13 09:16:38,10124,67416,125408,212804,NOT_FOUND,3835908
2025-04-13 09:16:40,10124,67416,125404,212800,NOT_FOUND,3840844
2025-04-13 09:16:42,10124,67416,125408,212804,NOT_FOUND,3839556
2025-04-13 09:16:44,10124,67416,125404,212800,NOT_FOUND,3841632
2025-04-13 09:16:47,10124,67416,125408,212804,NOT_FOUND,3843496
2025-04-13 09:16:49,10124,67416,125404,212800,NOT_FOUND,3842156
2025-04-13 09:16:51,10124,67416,125408,212804,NOT_FOUND,3841196
2025-04-13 09:16:54,10124,67416,125404,212800,NOT_FOUND,3819816
2025-04-13 09:16:56,10124,67416,125406,212804,NOT_FOUND,3836192
2025-04-13 09:16:58,10124,67416,125402,212800,NOT_FOUND,3835528
2025-04-13 09:17:00,10124,67416,125406,212804,NOT_FOUND,3862608
2025-04-13 09:17:02,10124,67416,125402,212800,NOT_FOUND,3862932
2025-04-13 09:17:04,10124,67416,125406,212804,NOT_FOUND,3855340
2025-04-13 09:17:06,10124,67416,125402,212800,NOT_FOUND,3855472
2025-04-13 09:17:09,10124,67416,125406,212804,NOT_FOUND,3854080
2025-04-13 09:17:11,10124,67416,125402,212800,NOT_FOUND,3857184
2025-04-13 09:17:13,10124,67416,125406,212804,NOT_FOUND,3857492
2025-04-13 09:17:15,10124,67416,125402,212800,NOT_FOUND,3859732
2025-04-13 09:17:17,10124,67416,125406,212804,NOT_FOUND,3859320
2025-04-13 09:17:20,10124,67416,125406,212804,NOT_FOUND,3890264
2025-04-13 09:17:27,10036,67416,125458,212712,NOT_FOUND,3888544
2025-04-13 09:17:29,10136,67416,125640,212936,NOT_FOUND,3888256
2025-04-13 09:17:31,10136,67416,125644,212940,NOT_FOUND,3886368
2025-04-13 09:17:34,10136,67416,125640,212936,NOT_FOUND,3871652
2025-04-13 09:17:36,10136,67416,125644,212940,NOT_FOUND,3877660
2025-04-13 09:17:38,10136,67416,125640,212936,NOT_FOUND,3877196
2025-04-13 09:17:40,10136,67416,125644,212940,NOT_FOUND,3874808
2025-04-13 09:17:43,10136,67416,125640,212936,NOT_FOUND,3874668
2025-04-13 09:17:45,10136,67416,125644,212940,NOT_FOUND,3880844
2025-04-13 09:17:47,10136,67416,125640,212936,NOT_FOUND,3880476
2025-04-13 09:17:49,10136,67416,125644,212940,NOT_FOUND,3879308
2025-04-13 09:17:52,10136,67416,125640,212936,NOT_FOUND,3878996
2025-04-13 09:17:54,10136,67416,125644,212940,NOT_FOUND,3877044
2025-04-13 09:17:56,10136,67416,125640,212936,NOT_FOUND,3877340
2025-04-13 09:17:58,10136,67416,125644,212940,NOT_FOUND,3875264
2025-04-13 09:18:01,10136,67416,125640,212936,NOT_FOUND,3868820
2025-04-13 09:18:03,10136,67416,125644,212940,NOT_FOUND,3868420
2025-04-13 09:18:05,10136,67472,125671,213076,NOT_FOUND,3852956
2025-04-13 09:18:07,10136,67472,125675,213080,NOT_FOUND,3839420
2025-04-13 09:18:09,10136,67472,125717,213076,NOT_FOUND,3869888
2025-04-13 09:18:12,10136,67472,125792,213080,NOT_FOUND,3870208
2025-04-13 09:18:14,10136,67472,125788,213076,NOT_FOUND,3867768
2025-04-13 09:18:16,10136,67472,125792,213080,NOT_FOUND,3872324
2025-04-13 09:18:18,10136,67472,125788,213076,NOT_FOUND,3871004
2025-04-13 09:18:21,10136,67472,125721,213080,NOT_FOUND,3868012
2025-04-13 09:18:23,10136,67472,125717,213076,NOT_FOUND,3869716
2025-04-13 09:18:25,10136,67472,125720,213080,NOT_FOUND,3880928
2025-04-13 09:18:27,10136,67472,125753,213076,NOT_FOUND,3880924
2025-04-13 09:18:30,10136,67472,125757,213080,NOT_FOUND,3886360
2025-04-13 09:18:32,10136,67472,125753,213076,NOT_FOUND,3887684
2025-04-13 09:18:34,10136,67472,125757,213080,NOT_FOUND,3884260
2025-04-13 09:18:36,10136,67472,125753,213076,NOT_FOUND,3884880
2025-04-13 09:18:38,10136,67472,125757,213080,NOT_FOUND,3879816
2025-04-13 09:18:41,10136,67472,125788,213076,NOT_FOUND,3890264
2025-04-13 09:18:43,10136,67472,125792,213080,NOT_FOUND,3889268
2025-04-13 09:18:45,10136,67472,125788,213076,NOT_FOUND,3888388
2025-04-13 09:18:48,10136,67472,125792,213080,NOT_FOUND,3887720
2025-04-13 09:18:50,10136,67472,125788,213076,NOT_FOUND,3887568
2025-04-13 09:18:52,10136,67472,125792,213080,NOT_FOUND,3888416
2025-04-13 09:18:54,10136,67472,125788,213076,NOT_FOUND,3887116
2025-04-13 09:18:57,10136,67472,125792,213080,NOT_FOUND,3887220
2025-04-13 09:18:59,10136,67472,125788,213076,NOT_FOUND,3880880
2025-04-13 09:19:01,10136,67472,125791,213080,NOT_FOUND,3879448
2025-04-13 09:19:03,10136,67472,125787,213076,NOT_FOUND,3877680
2025-04-13 09:19:06,10136,67472,125791,213080,NOT_FOUND,3876636
2025-04-13 09:19:08,10136,67472,125787,213076,NOT_FOUND,3876176
2025-04-13 09:19:10,10136,67472,125791,213080,NOT_FOUND,3873980
2025-04-13 09:19:13,10136,67472,125787,213076,NOT_FOUND,3873220
2025-04-13 09:19:15,10136,67472,125791,213080,NOT_FOUND,3876092
2025-04-13 09:19:17,10136,67472,125787,213076,NOT_FOUND,3875788
2025-04-13 09:19:19,10136,67472,125791,213080,NOT_FOUND,3874592
2025-04-13 09:19:21,10136,67472,125787,213076,NOT_FOUND,3874384
2025-04-13 09:19:24,10136,67472,125789,213080,NOT_FOUND,3850964
2025-04-13 09:19:26,10136,67472,125785,213076,NOT_FOUND,3870928
2025-04-13 09:19:28,10136,67472,125789,213080,NOT_FOUND,3870760
2025-04-13 09:19:30,10136,67472,125785,213076,NOT_FOUND,3871264
2025-04-13 09:19:33,10136,67472,125789,213080,NOT_FOUND,3870276
2025-04-13 09:19:35,10136,67472,125785,213076,NOT_FOUND,3869160
2025-04-13 09:19:37,10136,67472,125789,213080,NOT_FOUND,3870160
2025-04-13 09:19:39,10136,67472,125785,213076,NOT_FOUND,3869584
2025-04-13 09:19:42,10136,67472,125789,213080,NOT_FOUND,3869840
2025-04-13 09:19:44,10136,67472,125785,213076,NOT_FOUND,3863960
2025-04-13 09:19:46,10136,67472,125790,213080,NOT_FOUND,3863756
2025-04-13 09:19:48,10136,67472,125786,213076,NOT_FOUND,3863556
2025-04-13 09:19:51,10136,67472,125790,213080,NOT_FOUND,3862728
2025-04-13 09:19:53,10136,67460,125774,213064,NOT_FOUND,3861356
2025-04-13 09:19:55,10136,67460,125778,213068,NOT_FOUND,3893104
2025-04-13 09:19:57,10136,67460,125774,213064,NOT_FOUND,3892756
2025-04-13 09:20:00,10136,67460,125778,213068,NOT_FOUND,3891856
2025-04-13 09:20:02,10136,67460,125774,213064,NOT_FOUND,3891012
2025-04-13 09:20:04,10136,67460,125778,213068,NOT_FOUND,3883092
2025-04-13 09:20:06,10136,67460,125774,213064,NOT_FOUND,3880196
2025-04-13 09:20:09,10136,67460,125778,213068,NOT_FOUND,3877740
2025-04-13 09:20:11,10136,67460,125774,213064,NOT_FOUND,3877232
2025-04-13 09:20:13,10136,67460,125778,213068,NOT_FOUND,3877768
2025-04-13 09:20:15,10136,67460,125774,213064,NOT_FOUND,3871848
2025-04-13 09:20:18,10136,67460,125778,213068,NOT_FOUND,3877380
2025-04-13 09:20:20,10136,67460,125774,213064,NOT_FOUND,3875164
2025-04-13 09:20:22,10136,67460,125778,213068,NOT_FOUND,3873620
2025-04-13 09:20:24,10136,67460,125774,213064,NOT_FOUND,3873500
2025-04-13 09:20:27,10136,67460,125778,213068,NOT_FOUND,3873508
2025-04-13 09:20:29,10136,67460,125774,213064,NOT_FOUND,3879128
2025-04-13 09:20:31,10136,67460,125778,213068,NOT_FOUND,3878436
2025-04-13 09:20:33,10136,67460,125774,213064,NOT_FOUND,3886940
2025-04-13 09:20:36,10136,67460,125778,213068,NOT_FOUND,3887200
2025-04-13 09:20:38,10136,67460,125774,213064,NOT_FOUND,3887008
2025-04-13 09:20:40,10136,67460,125778,213068,NOT_FOUND,3890536
2025-04-13 09:20:42,10136,67460,125774,213064,NOT_FOUND,3890380
2025-04-13 09:20:45,10136,67460,125778,213068,NOT_FOUND,3888628
2025-04-13 09:20:47,10136,67460,125774,213064,NOT_FOUND,3881092
2025-04-13 09:20:49,10136,67460,125778,213068,NOT_FOUND,3879864
2025-04-13 09:20:51,10136,67460,125774,213064,NOT_FOUND,3879300
2025-04-13 09:20:54,10136,67460,125778,213068,NOT_FOUND,3873004
2025-04-13 09:20:56,10136,67460,125774,213064,NOT_FOUND,3882988
2025-04-13 09:20:58,10136,67460,125782,213072,NOT_FOUND,3883248
2025-04-13 09:21:00,10136,67460,125778,213068,NOT_FOUND,3881532
2025-04-13 09:21:03,10136,67460,125782,213072,NOT_FOUND,3881600
2025-04-13 09:21:05,10136,67460,125778,213068,NOT_FOUND,3876852
2025-04-13 09:21:07,10136,67460,125782,213072,NOT_FOUND,3876184
2025-04-13 09:21:09,10136,67460,125778,213068,NOT_FOUND,3874496
2025-04-13 09:21:12,10136,67460,125782,213072,NOT_FOUND,3874288
2025-04-13 09:21:14,10136,67460,125778,213068,NOT_FOUND,3873648
2025-04-13 09:21:16,10136,67460,125782,213072,NOT_FOUND,3873468
2025-04-13 09:21:18,10136,67460,125778,213068,NOT_FOUND,3872348
2025-04-13 09:21:21,10136,67460,125782,213072,NOT_FOUND,3876368
2025-04-13 09:21:23,10136,67460,125778,213068,NOT_FOUND,3876664
2025-04-13 09:21:25,10136,67460,125782,213072,NOT_FOUND,3875172
2025-04-13 09:21:27,10136,67460,125778,213068,NOT_FOUND,3875388
2025-04-13 09:21:30,10136,67460,125782,213072,NOT_FOUND,3867524
2025-04-13 09:21:32,10136,67460,125778,213068,NOT_FOUND,3866992
2025-04-13 09:21:34,10136,67460,125782,213072,NOT_FOUND,3865308
2025-04-13 09:21:36,10136,67460,125778,213068,NOT_FOUND,3864440
2025-04-13 09:21:38,10136,67460,125782,213076,NOT_FOUND,3863008
2025-04-13 09:21:41,10136,67460,125778,213072,NOT_FOUND,3893752
2025-04-13 09:21:43,10136,67460,125782,213076,NOT_FOUND,3893148
2025-04-13 09:21:45,10136,67460,125778,213072,NOT_FOUND,3909472
2025-04-13 09:21:47,10136,67460,125782,213076,NOT_FOUND,3910264
2025-04-13 09:21:50,10136,67460,125778,213072,NOT_FOUND,3910392
2025-04-13 09:21:52,10136,67460,125782,213076,NOT_FOUND,3910640
2025-04-13 09:21:54,10136,67460,125778,213072,NOT_FOUND,3908788
2025-04-13 09:21:56,10136,67460,125782,213076,NOT_FOUND,3908488
2025-04-13 09:21:59,10136,67460,125778,213072,NOT_FOUND,3906492
2025-04-13 09:22:01,10136,67460,125782,213076,NOT_FOUND,3903956
2025-04-13 09:22:03,10136,67460,125778,213072,NOT_FOUND,3903560
2025-04-13 09:22:05,10136,67460,125782,213076,NOT_FOUND,3902820
2025-04-13 09:22:08,10136,67460,125778,213072,NOT_FOUND,3904840
2025-04-13 09:22:10,10136,67460,125782,213076,NOT_FOUND,3904932
2025-04-13 09:22:12,10136,67460,125778,213072,NOT_FOUND,3904356
2025-04-13 09:22:14,10136,67460,125782,213076,NOT_FOUND,3904552
2025-04-13 09:22:16,10136,67460,125778,213072,NOT_FOUND,3903960
2025-04-13 09:22:19,10136,67460,125782,213076,NOT_FOUND,3902984
2025-04-13 09:22:21,10136,67460,125778,213072,NOT_FOUND,3901748
2025-04-13 09:22:23,10136,67460,125782,213076,NOT_FOUND,3900868
2025-04-13 09:22:25,10136,67460,125778,213072,NOT_FOUND,3895292
2025-04-13 09:22:27,10136,67460,125782,213076,NOT_FOUND,3895668
2025-04-13 09:22:30,10136,67460,125778,213072,NOT_FOUND,3893892
2025-04-13 09:22:32,10136,67460,125782,213076,NOT_FOUND,3893808
2025-04-13 09:22:34,10136,67460,125778,213072,NOT_FOUND,3883556
2025-04-13 09:22:37,10136,67460,125782,213076,NOT_FOUND,3900840
2025-04-13 09:22:39,10136,67460,125778,213072,NOT_FOUND,3898024
2025-04-13 09:22:41,10136,67460,125782,213076,NOT_FOUND,3909676
2025-04-13 09:22:43,10136,67460,125778,213072,NOT_FOUND,3909024
2025-04-13 09:22:45,10136,67460,125782,213076,NOT_FOUND,3915776
2025-04-13 09:22:48,10136,67460,125778,213072,NOT_FOUND,3917328
2025-04-13 09:22:50,10136,67460,125782,213076,NOT_FOUND,3915764
2025-04-13 09:22:52,10136,67460,125778,213072,NOT_FOUND,3914464
2025-04-13 09:22:54,7660,67460,125689,209548,NOT_FOUND,3911404
2025-04-13 09:22:57,10136,67460,125779,213060,NOT_FOUND,3911068
2025-04-13 09:22:59,9820,67460,125784,212748,NOT_FOUND,3918648
2025-04-13 09:23:01,9664,67460,125781,212636,NOT_FOUND,3918240
2025-04-13 09:23:03,10136,67460,125785,213064,NOT_FOUND,3917068
2025-04-13 09:23:06,10136,67460,125781,213060,NOT_FOUND,3916556
2025-04-13 09:23:08,10136,67460,125785,213064,NOT_FOUND,3916208
2025-04-13 09:23:10,10136,67460,125781,213060,NOT_FOUND,3916484
2025-04-13 09:23:12,10136,67460,125785,213064,NOT_FOUND,3915920
2025-04-13 09:23:15,10136,67460,125781,213060,NOT_FOUND,3915832
2025-04-13 09:23:17,10136,67460,125785,213064,NOT_FOUND,3915884
2025-04-13 09:23:19,10136,67460,125785,213064,NOT_FOUND,4003140
